(2760,1207)
(2760,477)
(2761,10)
(2761,27)
(2761,463)
(2762,437)
(2762,263)
(2762,203)
(2763,48)
(2763,2592)
(2763,1084)
(2764,2712)
(2764,651)
(2764,428)
(2765,1507)
(2765,509)
(2765,94)
(2766,835)
(2766,29)
(2766,174)
(2767,2371)
(2767,2260)
(2767,1686)
(2768,177)
(2768,8)
(2768,460)
(2769,576)
(2769,520)
(2769,409)
(2770,32)
(2770,1968)
(2770,2689)
(2771,2555)
(2771,1087)
(2771,1503)
(2772,337)
(2772,2)
(2772,2526)
(2773,8)
(2773,1371)
(2773,1614)
(2774,593)
(2774,948)
(2774,358)
(2775,2000)
(2775,1105)
(2775,2237)
(2776,2337)
(2776,309)
(2776,1983)
(2777,54)
(2777,2046)
(2777,607)
(2778,0)
(2778,1785)
(2778,954)
(2779,662)
(2779,695)
(2779,1550)
(2780,1096)
(2780,411)
(2780,1806)
(2781,2499)
(2781,918)
(2781,31)
(2782,1488)
(2782,73)
(2782,1130)
(2783,512)
(2783,196)
(2783,1563)
(2784,1301)
(2784,1886)
(2784,1582)
(2785,18)
(2785,2195)
(2785,105)
(2786,1395)
(2786,196)
(2786,783)
(2787,1920)
(2787,2617)
(2787,60)
(2788,1891)
(2788,71)
(2788,2253)
(2789,801)
(2789,2337)
(2789,714)
(2790,80)
(2790,70)
(2790,220)
(2791,2761)
(2791,125)
(2791,1902)
(2792,35)
(2792,1804)
(2792,1438)
(2793,18)
(2793,244)
(2793,251)
(2794,1377)
(2794,2418)
(2794,2399)
(2795,629)
(2795,169)
(2795,2699)
(2796,1441)
(2796,737)
(2796,1531)
(2797,336)
(2797,219)
(2797,13)
(2798,2753)
(2798,550)
(2798,31)
(2799,2064)
(2799,2518)
(2799,41)
(2800,2035)
(2800,2069)
(2800,551)
(2801,1184)
(2801,276)
(2801,118)
(2802,1432)
(2802,185)
(2802,607)
(2803,304)
(2803,228)
(2803,1402)
(2804,224)
(2804,1328)
(2804,1191)
(2805,450)
(2805,628)
(2805,1385)
(2806,81)
(2806,206)
(2806,911)
(2807,82)
(2807,58)
(2807,250)
(2808,272)
(2808,196)
(2808,490)
(2809,984)
(2809,1500)
(2809,46)
(2810,699)
(2810,76)
(2810,828)
(2811,1858)
(2811,4)
(2811,1918)
(2812,512)
(2812,58)
(2812,1035)
(2813,2)
(2813,451)
(2813,310)
(2814,336)
(2814,2660)
(2814,2410)
(2815,1092)
(2815,326)
(2815,362)
(2816,608)
(2816,2)
(2816,166)
(2817,18)
(2817,406)
(2817,1950)
(2818,148)
(2818,1450)
(2818,621)
(2819,202)
(2819,842)
(2819,957)
(2820,529)
(2820,17)
(2820,1044)
(2821,635)
(2821,1324)
(2821,572)
(2822,1664)
(2822,1699)
(2822,1439)
(2823,1654)
(2823,154)
(2823,1676)
(2824,17)
(2824,1)
(2824,646)
(2825,487)
(2825,1689)
(2825,13)
(2826,2515)
(2826,39)
(2826,10)
(2827,2129)
(2827,1636)
(2827,1064)
(2828,1414)
(2828,813)
(2828,1630)
(2829,321)
(2829,18)
(2829,1882)
(2830,977)
(2830,2056)
(2830,1052)
(2831,1360)
(2831,2213)
(2831,125)
(2832,2033)
(2832,1383)
(2832,1391)
(2833,548)
(2833,1142)
(2833,1451)
(2834,1120)
(2834,964)
(2834,69)
(2835,512)
(2835,1477)
(2835,889)
(2836,87)
(2836,999)
(2836,344)
(2837,951)
(2837,2263)
(2837,29)
(2838,178)
(2838,8)
(2838,1145)
(2839,1236)
(2839,551)
(2839,190)
(2840,165)
(2840,1212)
(2840,77)
(2841,1689)
(2841,780)
(2841,2124)
(2842,1378)
(2842,1283)
(2842,166)
(2843,107)
(2843,1212)
(2843,2557)
(2844,613)
(2844,2566)
(2844,2683)
(2845,96)
(2845,305)
(2845,423)
(2846,1106)
(2846,406)
(2846,621)
(2847,1448)
(2847,760)
(2847,1018)
(2848,1328)
(2848,412)
(2848,1198)
(2849,292)
(2849,357)
(2849,1688)
(2850,401)
(2850,737)
(2850,486)
(2851,310)
(2851,1241)
(2851,2013)
(2852,81)
(2852,582)
(2852,1630)
(2853,1012)
(2853,900)
(2853,647)
(2854,35)
(2854,2807)
(2854,14)
(2855,572)
(2855,366)
(2855,1663)
(2856,1749)
(2856,1191)
(2856,553)
(2857,490)
(2857,1132)
(2857,1039)
(2858,1553)
(2858,12)
(2858,15)
(2859,2786)
(2859,1603)
(2859,829)
(2860,1314)
(2860,1177)
(2860,2156)
(2861,3)
(2861,6)
(2861,1256)
(2862,1601)
(2862,807)
(2862,2111)
(2863,17)
(2863,1340)
(2863,511)
(2864,304)
(2864,1498)
(2864,13)
(2865,1906)
(2865,763)
(2865,12)
(2866,594)
(2866,168)
(2866,527)
(2867,1605)
(2867,1084)
(2867,1919)
(2868,787)
(2868,952)
(2868,205)
(2869,1186)
(2869,438)
(2869,29)
(2870,1493)
(2870,10)
(2870,158)
(2871,2)
(2871,179)
(2871,484)
(2872,21)
(2872,2773)
(2872,2469)
(2873,1093)
(2873,12)
(2873,13)
(2874,324)
(2874,2181)
(2874,719)
(2875,2515)
(2875,278)
(2875,287)
(2876,2368)
(2876,0)
(2876,827)
(2877,771)
(2877,502)
(2877,1482)
(2878,1587)
(2878,2790)
(2878,2700)
(2879,18)
(2879,2038)
(2879,522)
(2880,498)
(2880,2328)
(2880,872)
(2881,678)
(2881,61)
(2881,990)
(2882,4)
(2882,1132)
(2882,253)
(2883,1620)
(2883,532)
(2883,639)
(2884,982)
(2884,574)
(2884,1150)
(2885,2084)
(2885,853)
(2885,7)
(2886,37)
(2886,91)
(2886,45)
(2887,1220)
(2887,1451)
(2887,2013)
(2888,795)
(2888,93)
(2888,61)
(2889,1876)
(2889,8)
(2889,42)
(2890,256)
(2890,339)
(2890,37)
(2891,1301)
(2891,700)
(2891,2125)
(2892,1753)
(2892,809)
(2892,986)
(2893,7)
(2893,1463)
(2893,554)
(2894,484)
(2894,2107)
(2894,895)
(2895,1486)
(2895,366)
(2895,2399)
(2896,18)
(2896,756)
(2896,1224)
(2897,883)
(2897,2477)
(2897,13)
(2898,969)
(2898,2669)
(2898,590)
(2899,2339)
(2899,246)
(2899,1949)
(2900,1301)
(2900,359)
(2900,667)
(2901,769)
(2901,1284)
(2901,743)
(2902,995)
(2902,727)
(2902,462)
(2903,2652)
(2903,2236)
(2903,287)
(2904,1302)
(2904,1131)
(2904,15)
(2905,2032)
(2905,357)
(2905,843)
(2906,1328)
(2906,2642)
(2906,36)
(2907,854)
(2907,794)
(2907,29)
(2908,2018)
(2908,12)
(2908,2285)
(2909,2208)
(2909,1750)
(2909,27)
(2910,914)
(2910,279)
(2910,1753)
(2911,279)
(2911,600)
(2911,620)
(2912,1732)
(2912,181)
(2912,406)
(2913,1607)
(2913,2282)
(2913,2892)
(2914,304)
(2914,1001)
(2914,1502)
(2915,1074)
(2915,3)
(2915,63)
(2916,740)
(2916,1598)
(2916,1694)
(2917,1)
(2917,1139)
(2917,2382)
(2918,681)
(2918,9)
(2918,383)
(2919,3)
(2919,56)
(2919,696)
(2920,1766)
(2920,151)
(2920,2621)
(2921,2069)
(2921,167)
(2921,10)
(2922,1527)
(2922,462)
(2922,495)
(2923,4)
(2923,21)
(2923,2389)
(2924,212)
(2924,71)
(2924,93)
(2925,484)
(2925,26)
(2925,2429)
(2926,1025)
(2926,2)
(2926,74)
(2927,3)
(2927,29)
(2927,1197)
(2928,2608)
(2928,1840)
(2928,1642)
(2929,103)
(2929,2440)
(2929,1054)
(2930,2530)
(2930,194)
(2930,1162)
(2931,2483)
(2931,8)
(2931,25)
(2932,628)
(2932,348)
(2932,669)
(2933,1369)
(2933,2910)
(2933,1711)
(2934,98)
(2934,346)
(2934,541)
(2935,100)
(2935,139)
(2935,732)
(2936,512)
(2936,484)
(2936,1370)
(2937,2474)
(2937,446)
(2937,175)
(2938,1152)
(2938,168)
(2938,1162)
(2939,100)
(2939,118)
(2939,2892)
(2940,1476)
(2940,696)
(2940,189)
(2941,339)
(2941,1876)
(2941,6)
(2942,946)
(2942,12)
(2942,2172)
(2943,1736)
(2943,12)
(2943,367)
(2944,695)
(2944,967)
(2944,313)
(2945,217)
(2945,1691)
(2945,2395)
(2946,389)
(2946,121)
(2946,31)
(2947,274)
(2947,1115)
(2947,399)
(2948,720)
(2948,1512)
(2948,317)
(2949,113)
(2949,2484)
(2949,1662)
(2950,316)
(2950,125)
(2950,2398)
(2951,1236)
(2951,278)
(2951,14)
(2952,1765)
(2952,1960)
(2952,2826)
(2953,2723)
(2953,71)
(2953,90)
(2954,161)
(2954,603)
(2954,2493)
(2955,547)
(2955,573)
(2955,350)
(2956,178)
(2956,1908)
(2956,8)
(2957,1489)
(2957,123)
(2957,2684)
(2958,502)
(2958,974)
(2958,911)
(2959,2)
(2959,852)
(2959,806)
(2960,38)
(2960,1975)
(2960,29)
(2961,2451)
(2961,2214)
(2961,2876)
(2962,1241)
(2962,155)
(2962,1326)
(2963,2369)
(2963,2182)
(2963,1675)
(2964,272)
(2964,193)
(2964,941)
(2965,308)
(2965,101)
(2965,805)
(2966,503)
(2966,349)
(2966,30)
(2967,272)
(2967,1817)
(2967,1596)
(2968,2)
(2968,1046)
(2968,2863)
(2969,848)
(2969,613)
(2969,2487)
(2970,1268)
(2970,1270)
(2970,1338)
(2971,407)
(2971,2664)
(2971,317)
(2972,1)
(2972,2524)
(2972,2030)
(2973,2820)
(2973,709)
(2973,40)
(2974,163)
(2974,148)
(2974,574)
(2975,513)
(2975,355)
(2975,1070)
(2976,2615)
(2976,407)
(2976,1834)
(2977,81)
(2977,388)
(2977,969)
(2978,1587)
(2978,872)
(2978,28)
(2979,0)
(2979,2)
(2979,2084)
(2980,2160)
(2980,2325)
(2980,685)
(2981,512)
(2981,1719)
(2981,1084)
(2982,2198)
(2982,24)
(2982,349)
(2983,165)
(2983,2477)
(2983,62)
(2984,1288)
(2984,1672)
(2984,617)
(2985,4)
(2985,84)
(2985,955)
(2986,0)
(2986,308)
(2986,55)
(2987,2087)
(2987,2713)
(2987,332)
(2988,180)
(2988,740)
(2988,2186)
(2989,0)
(2989,1906)
(2989,1805)
(2990,178)
(2990,1205)
(2990,1437)
(2991,869)
(2991,650)
(2991,254)
(2992,178)
(2992,1578)
(2992,60)
(2993,2)
(2993,1289)
(2993,1322)
(2994,1476)
(2994,21)
(2994,1976)
(2995,1152)
(2995,668)
(2995,2351)
(2996,529)
(2996,1865)
(2996,2079)
(2997,1974)
(2997,314)
(2997,524)
(2998,725)
(2998,1128)
(2998,607)
(2999,1)
(2999,1874)
(2999,694)
(3000,762)
(3000,476)
(3000,861)
(3001,21)
(3001,1384)
(3001,2780)
(3002,2516)
(3002,2266)
(3002,1263)
(3003,352)
(3003,224)
(3003,2641)
(3004,1562)
(3004,2666)
(3004,29)
(3005,2945)
(3005,866)
(3005,319)
(3006,21)
(3006,1351)
(3006,1613)
(3007,792)
(3007,12)
(3007,1901)
(3008,2131)
(3008,2700)
(3008,239)
(3009,388)
(3009,1913)
(3009,13)
(3010,0)
(3010,337)
(3010,1496)
(3011,546)
(3011,1206)
(3011,687)
(3012,96)
(3012,1366)
(3012,169)
(3013,103)
(3013,584)
(3013,143)
(3014,2193)
(3014,1)
(3014,93)
(3015,2595)
(3015,230)
(3015,2588)
(3016,2627)
(3016,1485)
(3016,527)
(3017,3)
(3017,868)
(3017,219)
(3018,704)
(3018,139)
(3018,109)
(3019,2)
(3019,2823)
(3019,1915)
(3020,1589)
(3020,1495)
(3020,40)
(3021,1505)
(3021,450)
(3021,75)
(3022,1304)
(3022,2365)
(3022,974)
(3023,56)
(3023,40)
(3023,111)
(3024,96)
(3024,1906)
(3024,21)
(3025,1639)
(3025,2634)
(3025,76)
(3026,487)
(3026,122)
(3026,1851)
(3027,118)
(3027,122)
(3027,27)
(3028,29)
(3028,93)
(3028,847)
(3029,133)
(3029,21)
(3029,1469)
(3030,181)
(3030,1656)
(3030,2125)
(3031,338)
(3031,261)
(3031,1294)
(3032,1537)
(3032,1123)
(3032,1517)
(3033,1749)
(3033,808)
(3033,297)
(3034,433)
(3034,3031)
(3034,1083)
(3035,2820)
(3035,1001)
(3035,235)
(3036,551)
(3036,376)
(3036,77)
(3037,513)
(3037,3)
(3037,2255)
(3038,1232)
(3038,2774)
(3038,551)
(3039,2272)
(3039,2)
(3039,522)
(3040,261)
(3040,1063)
(3040,2253)
(3041,280)
(3041,1354)
(3041,1691)
(3042,330)
(3042,43)
(3042,463)
(3043,2007)
(3043,58)
(3043,1791)
(3044,186)
(3044,362)
(3044,782)
(3045,5)
(3045,23)
(3045,59)
(3046,279)
(3046,1480)
(3046,2585)
(3047,2952)
(3047,88)
(3047,2156)
(3048,1754)
(3048,122)
(3048,414)
(3049,0)
(3049,1093)
(3049,103)
(3050,1971)
(3050,437)
(3050,349)
(3051,1137)
(3051,1826)
(3051,118)
(3052,512)
(3052,17)
(3052,1354)
(3053,196)
(3053,1895)
(3053,1530)
(3054,386)
(3054,4)
(3054,521)
(3055,3)
(3055,1075)
(3055,2925)
(3056,324)
(3056,2630)
(3056,1788)
(3057,1969)
(3057,1875)
(3057,845)
(3058,1696)
(3058,50)
(3058,94)
(3059,1971)
(3059,633)
(3059,1465)
(3060,2273)
(3060,2866)
(3060,730)
(3061,2088)
(3061,107)
(3061,127)
(3062,1863)
(3062,1323)
(3062,2191)
(3063,819)
(3063,2169)
(3063,2458)
(3064,275)
(3064,740)
(3064,3020)
(3065,1524)
(3065,2858)
(3065,42)
(3066,817)
(3066,870)
(3066,2446)
(3067,994)
(3067,2547)
(3067,43)
(3068,225)
(3068,1082)
(3068,1611)
(3069,18)
(3069,1330)
(3069,2307)
(3070,704)
(3070,1463)
(3070,280)
(3071,148)
(3071,1222)
(3071,45)
(3072,3026)
(3072,936)
(3072,349)
(3073,432)
(3073,885)
(3073,6)
(3074,51)
(3074,4)
(3074,827)
(3075,3)
(3075,580)
(3075,103)
(3076,961)
(3076,35)
(3076,2980)
(3077,1456)
(3077,210)
(3077,226)
(3078,309)
(3078,1496)
(3078,25)
(3079,2999)
(3079,1719)
(3079,25)
(3080,546)
(3080,133)
(3080,551)
(3081,308)
(3081,23)
(3081,1001)
(3082,144)
(3082,650)
(3082,1117)
(3083,1115)
(3083,347)
(3083,1835)
(3084,96)
(3084,40)
(3084,2814)
(3085,2483)
(3085,580)
(3085,1343)
(3086,65)
(3086,1139)
(3086,2422)
(3087,1045)
(3087,2037)
(3087,2094)
(3088,2154)
(3088,1755)
(3088,236)
(3089,161)
(3089,404)
(3089,580)
(3090,401)
(3090,840)
(3090,3023)
(3091,1505)
(3091,3026)
(3091,1369)
(3092,2362)
(3092,3067)
(3092,3036)
(3093,1031)
(3093,2270)
(3093,3007)
(3094,103)
(3094,840)
(3094,910)
(3095,17)
(3095,2500)
(3095,2232)
(3096,1537)
(3096,834)
(3096,42)
(3097,1718)
(3097,2826)
(3097,95)
(3098,224)
(3098,692)
(3098,85)
(3099,2805)
(3099,2263)
(3099,2620)
(3100,54)
(3100,668)
(3100,29)
(3101,17)
(3101,3064)
(3101,2729)
(3102,1683)
(3102,1005)
(3102,591)
(3103,1344)
(3103,757)
(3103,1927)
(3104,2)
(3104,35)
(3104,3)
(3105,178)
(3105,329)
(3105,77)
(3106,1952)
(3106,561)
(3106,945)
(3107,14)
(3107,607)
(3107,2031)
(3108,1842)
(3108,1524)
(3108,2250)
(3109,866)
(3109,501)
(3109,877)
(3110,86)
(3110,1016)
(3110,588)
(3111,1840)
(3111,1687)
(3111,831)
(3112,1602)
(3112,1287)
(3112,13)
(3113,20)
(3113,3035)
(3113,349)
(3114,17)
(3114,1432)
(3114,2285)
(3115,1313)
(3115,423)
(3115,455)
(3116,595)
(3116,181)
(3116,29)
(3117,944)
(3117,1557)
(3117,828)
(3118,3010)
(3118,825)
(3118,2844)
(3119,1250)
(3119,3076)
(3119,217)
(3120,210)
(3120,342)
(3120,344)
(3121,179)
(3121,59)
(3121,13)
(3122,800)
(3122,6)
(3122,1943)
(3123,0)
(3123,2)
(3123,1675)
(3124,913)
(3124,23)
(3124,2090)
(3125,656)
(3125,2965)
(3125,1641)
(3126,1120)
(3126,1009)
(3126,702)
(3127,353)
(3127,297)
(3127,281)
(3128,8)
(3128,2602)
(3128,1150)
(3129,2016)
(3129,472)
(3129,2636)
(3130,688)
(3130,2304)
(3130,283)
(3131,176)
(3131,344)
(3131,1804)
(3132,1364)
(3132,85)
(3132,2699)
(3133,2403)
(3133,411)
(3133,717)
(3134,730)
(3134,1403)
(3134,2558)
(3135,2864)
(3135,1339)
(3135,779)
(3136,72)
(3136,648)
(3136,428)
(3137,2048)
(3137,215)
(3137,109)
(3138,562)
(3138,2631)
(3138,2206)
(3139,1333)
(3139,246)
(3139,671)
(3140,3034)
(3140,156)
(3140,813)
(3141,185)
(3141,2478)
(3141,1215)
(3142,148)
(3142,795)
(3142,174)
(3143,1379)
(3143,357)
(3143,695)
(3144,100)
(3144,1445)
(3144,967)
(3145,35)
(3145,1878)
(3145,428)
(3146,570)
(3146,77)
(3146,1550)
(3147,1)
(3147,7)
(3147,25)
(3148,2242)
(3148,1447)
(3148,220)
(3149,64)
(3149,13)
(3149,2205)
(3150,353)
(3150,1980)
(3150,2223)
(3151,1488)
(3151,8)
(3151,61)
(3152,18)
(3152,3129)
(3152,476)
(3153,1154)
(3153,122)
(3153,591)
(3154,2567)
(3154,2221)
(3154,1391)
(3155,258)
(3155,1986)
(3155,2422)
(3156,800)
(3156,1687)
(3156,2106)
(3157,132)
(3157,1895)
(3157,349)
(3158,1441)
(3158,36)
(3158,1148)
(3159,948)
(3159,1179)
(3159,1212)
(3160,336)
(3160,2316)
(3160,2398)
(3161,51)
(3161,118)
(3161,70)
(3162,1968)
(3162,301)
(3162,2863)
(3163,2113)
(3163,482)
(3163,550)
(3164,272)
(3164,1884)
(3164,221)
(3165,976)
(3165,25)
(3165,218)
(3166,1842)
(3166,150)
(3166,1628)
(3167,1716)
(3167,245)
(3167,2525)
(3168,656)
(3168,2376)
(3168,2575)
(3169,961)
(3169,1585)
(3169,296)
(3170,1)
(3170,4)
(3170,1949)
(3171,2)
(3171,2120)
(3171,334)
(3172,801)
(3172,804)
(3172,697)
(3173,2050)
(3173,1635)
(3173,841)
(3174,1330)
(3174,139)
(3174,447)
(3175,818)
(3175,2324)
(3175,1501)
(3176,1465)
(3176,29)
(3176,1295)
(3177,283)
(3177,1996)
(3177,2765)
(3178,2211)
(3178,1460)
(3178,813)
(3179,41)
(3179,3147)
(3179,2703)
(3180,3)
(3180,2326)
(3180,2031)
(3181,464)
(3181,1217)
(3181,1542)
(3182,2194)
(3182,152)
(3182,2766)
(3183,82)
(3183,498)
(3183,437)
(3184,928)
(3184,948)
(3184,1068)
(3185,2891)
(3185,61)
(3185,2751)
(3186,2114)
(3186,1750)
(3186,2092)
(3187,2544)
(3187,964)
(3187,3135)
(3188,226)
(3188,685)
(3188,1006)
(3189,0)
(3189,1440)
(3189,1997)
(3190,2499)
(3190,2358)
(3190,108)
(3191,2)
(3191,1404)
(3191,1406)
(3192,1271)
(3192,186)
(3192,442)
(3193,2)
(3193,1538)
(3193,1743)
(3194,20)
(3194,392)
(3194,61)
(3195,2742)
(3195,570)
(3195,2219)
(3196,1425)
(3196,658)
(3196,2447)
(3197,434)
(3197,438)
(3197,2106)
(3198,1834)
(3198,2604)
(3198,3054)
(3199,1552)
(3199,2)
(3199,2228)
(3200,1725)
(3200,1006)
(3200,222)
(3201,672)
(3201,297)
(3201,2158)
(3202,192)
(3202,1177)
(3202,79)
(3203,2194)
(3203,2180)
(3203,25)
(3204,51)
(3204,2361)
(3204,2445)
(3205,227)
(3205,871)
(3205,110)
(3206,1897)
(3206,1819)
(3206,79)
(3207,3061)
(3207,904)
(3207,542)
(3208,529)
(3208,3)
(3208,959)
(3209,292)
(3209,1382)
(3209,1320)
(3210,885)
(3210,1259)
(3210,556)
(3211,1159)
(3211,251)
(3211,1263)
(3212,198)
(3212,2380)
(3212,655)
(3213,1765)
(3213,421)
(3213,1877)
(3214,276)
(3214,2998)
(3214,7)
(3215,832)
(3215,1203)
(3215,1214)
(3216,100)
(3216,1093)
(3216,1191)
(3217,1857)
(3217,2024)
(3217,61)
(3218,2480)
(3218,513)
(3218,1307)
(3219,307)
(3219,1382)
(3219,1099)
(3220,485)
(3220,91)
(3220,2316)
(3221,2416)
(3221,263)
(3221,2920)
(3222,3)
(3222,453)
(3222,2413)
(3223,2)
(3223,377)
(3223,1357)
(3224,74)
(3224,1658)
(3224,1870)
(3225,1364)
(3225,694)
(3225,106)
(3226,33)
(3226,1154)
(3226,594)
(3227,1537)
(3227,252)
(3227,30)
(3228,946)
(3228,1256)
(3228,2045)
(3229,1351)
(3229,25)
(3229,281)
(3230,2628)
(3230,1957)
(3230,185)
(3231,1395)
(3231,1492)
(3231,1975)
(3232,3094)
(3232,77)
(3232,2398)
(3233,2821)
(3233,661)
(3233,1117)
(3234,961)
(3234,550)
(3234,94)
(3235,3139)
(3235,60)
(3235,1388)
(3236,2096)
(3236,1876)
(3236,1723)
(3237,2166)
(3237,347)
(3237,2924)
(3238,1879)
(3238,2168)
(3238,412)
(3239,131)
(3239,2611)
(3239,185)
(3240,0)
(3240,2)
(3240,2884)
(3241,997)
(3241,888)
(3241,207)
(3242,2101)
(3242,2102)
(3242,2024)
(3243,546)
(3243,169)
(3243,2523)
(3244,752)
(3244,1)
(3244,463)
(3245,2753)
(3245,169)
(3245,751)
(3246,144)
(3246,72)
(3246,2890)
(3247,177)
(3247,86)
(3247,1613)
(3248,1906)
(3248,2023)
(3248,30)
(3249,8)
(3249,600)
(3249,1663)
(3250,22)
(3250,1674)
(3250,2173)
(3251,80)
(3251,51)
(3251,1223)
(3252,16)
(3252,320)
(3252,2487)
(3253,396)
(3253,717)
(3253,909)
(3254,320)
(3254,1721)
(3254,1258)
(3255,2644)
(3255,3000)
(3255,106)
(3256,2169)
(3256,2906)
(3256,1663)
(3257,917)
(3257,1448)
(3257,1950)
(3258,1610)
(3258,3195)
(3258,799)
(3259,2049)
(3259,2020)
(3259,2089)
(3260,2)
(3260,3173)
(3260,461)
(3261,2130)
(3261,626)
(3261,71)
(3262,2465)
(3262,931)
(3262,172)
(3263,1777)
(3263,2115)
(3263,2221)
(3264,2752)
(3264,16)
(3264,161)
(3265,160)
(3265,17)
(3265,13)
(3266,949)
(3266,230)
(3266,8)
(3267,593)
(3267,2179)
(3267,313)
(3268,2978)
(3268,685)
(3268,13)
(3269,2099)
(3269,629)
(3269,29)
(3270,81)
(3270,2069)
(3270,2700)
(3271,2489)
(3271,122)
(3271,3117)
(3272,416)
(3272,773)
(3272,2282)
(3273,2523)
(3273,1147)
(3273,1918)
(3274,1184)
(3274,418)
(3274,1667)
(3275,116)
(3275,361)
(3275,2029)
(3276,770)
(3276,2)
(3276,828)
(3277,169)
(3277,383)
(3277,303)
(3278,161)
(3278,68)
(3278,1992)
(3279,16)
(3279,3225)
(3279,634)
(3280,448)
(3280,416)
(3280,1218)
(3281,1218)
(3281,706)
(3281,2860)
(3282,2282)
(3282,172)
(3282,1084)
(3283,21)
(3283,1381)
(3283,958)
(3284,770)
(3284,1655)
(3284,1772)
(3285,1888)
(3285,2510)
(3285,1742)
(3286,736)
(3286,2485)
(3286,588)
(3287,2615)
(3287,2173)
(3287,1663)
(3288,880)
(3288,450)
(3288,21)
(3289,118)
(3289,1721)
(3289,668)
(3290,1429)
(3290,999)
(3290,154)
(3291,550)
(3291,328)
(3291,122)
(3292,611)
(3292,456)
(3292,79)
(3293,3171)
(3293,6)
(3293,763)
(3294,2181)
(3294,1245)
(3294,1758)
(3295,166)
(3295,396)
(3295,62)
(3296,275)
(3296,406)
(3296,200)
(3297,896)
(3297,2024)
(3297,94)
(3298,336)
(3298,1811)
(3298,492)
(3299,2200)
(3299,2988)
(3299,2765)
(3300,1366)
(3300,120)
(3300,251)
(3301,853)
(3301,490)
(3301,2541)
(3302,2)
(3302,1351)
(3302,733)
(3303,977)
(3303,534)
(3303,246)
(3304,112)
(3304,2371)
(3304,822)
(3305,722)
(3305,266)
(3305,79)
(3306,2052)
(3306,2856)
(3306,316)
(3307,1920)
(3307,18)
(3307,361)
(3308,1099)
(3308,364)
(3308,428)
(3309,51)
(3309,792)
(3309,61)
(3310,1986)
(3310,2236)
(3310,14)
(3311,432)
(3311,434)
(3311,1738)
(3312,68)
(3312,1674)
(3312,75)
(3313,2515)
(3313,1018)
(3313,2587)
(3314,467)
(3314,2646)
(3314,2603)
(3315,467)
(3315,1003)
(3315,1837)
(3316,562)
(3316,1012)
(3316,1911)
(3317,256)
(3317,1873)
(3317,1175)
(3318,391)
(3318,2007)
(3318,571)
(3319,2963)
(3319,1063)
(3319,618)
(3320,225)
(3320,870)
(3320,522)
(3321,864)
(3321,762)
(3321,203)
(3322,628)
(3322,2628)
(3322,456)
(3323,1184)
(3323,230)
(3323,2047)
(3324,888)
(3324,1307)
(3324,14)
(3325,2242)
(3325,1539)
(3325,684)
(3326,600)
(3326,2892)
(3326,637)
(3327,448)
(3327,1538)
(3327,1166)
(3328,902)
(3328,1451)
(3328,1454)
(3329,1250)
(3329,84)
(3329,650)
(3330,1672)
(3330,376)
(3330,332)
(3331,1029)
(3331,2653)
(3331,3197)
(3332,1606)
(3332,746)
(3332,62)
(3333,0)
(3333,682)
(3333,12)
(3334,165)
(3334,2327)
(3334,3116)
(3335,1281)
(3335,1132)
(3335,2542)
(3336,242)
(3336,4)
(3336,452)
(3337,2852)
(3337,2905)
(3337,782)
(3338,1025)
(3338,2502)
(3338,2407)
(3339,161)
(3339,1346)
(3339,1390)
(3340,2420)
(3340,56)
(3340,107)
(3341,179)
(3341,13)
(3341,991)
(3342,752)
(3342,1538)
(3342,943)
(3343,1649)
(3343,61)
(3343,463)
(3344,225)
(3344,151)
(3344,959)
(3345,2107)
(3345,637)
(3345,2127)
(3346,112)
(3346,2348)
(3346,29)
(3347,2877)
(3347,3117)
(3347,2622)
(3348,1296)
(3348,1769)
(3348,254)
(3349,65)
(3349,2353)
(3349,1640)
(3350,2257)
(3350,2644)
(3350,8)
(3351,2551)
(3351,1128)
(3351,2665)
(3352,465)
(3352,57)
(3352,1658)
(3353,2614)
(3353,406)
(3353,25)
(3354,97)
(3354,212)
(3354,967)
(3355,0)
(3355,2509)
(3355,46)
(3356,888)
(3356,1097)
(3356,302)
(3357,1205)
(3357,39)
(3357,2040)
(3358,247)
(3358,1724)
(3358,350)
(3359,485)
(3359,217)
(3359,2622)
(3360,1385)
(3360,365)
(3360,79)
(3361,1171)
(3361,1076)
(3361,13)
(3362,1688)
(3362,1081)
(3362,2206)
(3363,432)
(3363,1063)
(3363,40)
(3364,304)
(3364,98)
(3364,1996)
(3365,549)
(3365,2616)
(3365,237)
(3366,1829)
(3366,3149)
(3366,45)
(3367,97)
(3367,1940)
(3367,53)
(3368,1169)
(3368,599)
(3368,2876)
(3369,18)
(3369,297)
(3369,1438)
(3370,2)
(3370,179)
(3370,3132)
(3371,274)
(3371,2324)
(3371,364)
(3372,2611)
(3372,1269)
(3372,2812)
(3373,2)
(3373,276)
(3373,902)
(3374,324)
(3374,617)
(3374,718)
(3375,1713)
(3375,179)
(3375,399)
(3376,870)
(3376,170)
(3376,191)
(3377,948)
(3377,4)
(3377,71)
(3378,1207)
(3378,219)
(3378,238)
(3379,98)
(3379,152)
(3379,2749)
(3380,0)
(3380,1425)
(3380,847)
(3381,217)
(3381,316)
(3381,93)
(3382,2918)
(3382,877)
(3382,1054)
(3383,678)
(3383,7)
(3383,1000)
(3384,0)
(3384,1760)
(3384,60)
(3385,1670)
(3385,2248)
(3385,1274)
(3386,1001)
(3386,170)
(3386,59)
(3387,411)
(3387,1309)
